image_id,file_name,image_path,annotation_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic,gt_mask_path
206,000205.png,data/cogar_sim_500_final/rgb/000205.png,1713,1,table,0.0,0.0,481.0,283.0,90606.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001713_img_000205_cat_table.png
206,000205.png,data/cogar_sim_500_final/rgb/000205.png,1714,10,box,411.0,159.0,226.0,156.0,23086.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001714_img_000205_cat_box.png
206,000205.png,data/cogar_sim_500_final/rgb/000205.png,1715,9,tool,269.0,202.0,219.0,85.0,3891.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001715_img_000205_cat_tool.png
206,000205.png,data/cogar_sim_500_final/rgb/000205.png,1716,3,metal_part,335.0,244.0,133.0,156.0,18604.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001716_img_000205_cat_metal_part.png
206,000205.png,data/cogar_sim_500_final/rgb/000205.png,1717,10,box,0.0,251.0,199.0,180.0,25768.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001717_img_000205_cat_box.png
206,000205.png,data/cogar_sim_500_final/rgb/000205.png,1718,5,plastic_object,461.0,282.0,40.0,76.0,2205.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001718_img_000205_cat_plastic_object.png
206,000205.png,data/cogar_sim_500_final/rgb/000205.png,1719,7,connector,308.0,284.0,32.0,45.0,1059.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001719_img_000205_cat_connector.png
206,000205.png,data/cogar_sim_500_final/rgb/000205.png,1720,3,metal_part,300.0,190.0,40.0,51.0,1358.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001720_img_000205_cat_metal_part.png
207,000206.png,data/cogar_sim_500_final/rgb/000206.png,1721,1,table,0.0,0.0,640.0,480.0,266113.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001721_img_000206_cat_table.png
207,000206.png,data/cogar_sim_500_final/rgb/000206.png,1722,10,box,104.0,214.0,139.0,141.0,10960.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001722_img_000206_cat_box.png
207,000206.png,data/cogar_sim_500_final/rgb/000206.png,1723,10,box,230.0,0.0,123.0,132.0,10114.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001723_img_000206_cat_box.png
207,000206.png,data/cogar_sim_500_final/rgb/000206.png,1724,8,cable,325.0,145.0,18.0,167.0,2290.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001724_img_000206_cat_cable.png
207,000206.png,data/cogar_sim_500_final/rgb/000206.png,1725,4,glass_object,450.0,128.0,88.0,102.0,6662.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001725_img_000206_cat_glass_object.png
207,000206.png,data/cogar_sim_500_final/rgb/000206.png,1726,2,robot_gripper,226.0,208.0,74.0,210.0,9550.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001726_img_000206_cat_robot_gripper.png
207,000206.png,data/cogar_sim_500_final/rgb/000206.png,1727,2,robot_gripper,275.0,259.0,42.0,34.0,1135.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001727_img_000206_cat_robot_gripper.png
207,000206.png,data/cogar_sim_500_final/rgb/000206.png,1728,2,robot_gripper,278.0,337.0,15.0,41.0,376.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001728_img_000206_cat_robot_gripper.png
208,000207.png,data/cogar_sim_500_final/rgb/000207.png,1729,1,table,0.0,0.0,640.0,480.0,248697.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001729_img_000207_cat_table.png
208,000207.png,data/cogar_sim_500_final/rgb/000207.png,1730,1,table,453.0,67.0,187.0,413.0,38889.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001730_img_000207_cat_table.png
208,000207.png,data/cogar_sim_500_final/rgb/000207.png,1731,7,connector,187.0,69.0,55.0,51.0,1528.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001731_img_000207_cat_connector.png
208,000207.png,data/cogar_sim_500_final/rgb/000207.png,1732,5,plastic_object,277.0,262.0,49.0,50.0,1402.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001732_img_000207_cat_plastic_object.png
208,000207.png,data/cogar_sim_500_final/rgb/000207.png,1733,6,screw,383.0,165.0,22.0,25.0,349.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001733_img_000207_cat_screw.png
208,000207.png,data/cogar_sim_500_final/rgb/000207.png,1734,4,glass_object,273.0,168.0,79.0,90.0,4277.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001734_img_000207_cat_glass_object.png
208,000207.png,data/cogar_sim_500_final/rgb/000207.png,1735,2,robot_gripper,152.0,209.0,171.0,192.0,9556.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001735_img_000207_cat_robot_gripper.png
208,000207.png,data/cogar_sim_500_final/rgb/000207.png,1736,2,robot_gripper,254.0,246.0,51.0,49.0,1276.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001736_img_000207_cat_robot_gripper.png
208,000207.png,data/cogar_sim_500_final/rgb/000207.png,1737,2,robot_gripper,223.0,330.0,48.0,51.0,1226.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001737_img_000207_cat_robot_gripper.png
209,000208.png,data/cogar_sim_500_final/rgb/000208.png,1738,1,table,0.0,0.0,640.0,480.0,139684.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001738_img_000208_cat_table.png
209,000208.png,data/cogar_sim_500_final/rgb/000208.png,1739,1,table,0.0,0.0,590.0,480.0,153676.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001739_img_000208_cat_table.png
209,000208.png,data/cogar_sim_500_final/rgb/000208.png,1740,6,screw,468.0,267.0,20.0,30.0,390.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001740_img_000208_cat_screw.png
209,000208.png,data/cogar_sim_500_final/rgb/000208.png,1741,7,connector,406.0,298.0,21.0,22.0,267.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001741_img_000208_cat_connector.png
209,000208.png,data/cogar_sim_500_final/rgb/000208.png,1742,6,screw,475.0,256.0,22.0,24.0,307.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001742_img_000208_cat_screw.png
209,000208.png,data/cogar_sim_500_final/rgb/000208.png,1743,3,metal_part,307.0,116.0,49.0,73.0,2465.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001743_img_000208_cat_metal_part.png
210,000209.png,data/cogar_sim_500_final/rgb/000209.png,1744,1,table,0.0,20.0,640.0,460.0,205426.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001744_img_000209_cat_table.png
210,000209.png,data/cogar_sim_500_final/rgb/000209.png,1745,1,table,223.0,0.0,417.0,319.0,70779.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001745_img_000209_cat_table.png
210,000209.png,data/cogar_sim_500_final/rgb/000209.png,1746,5,plastic_object,276.0,225.0,54.0,40.0,981.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001746_img_000209_cat_plastic_object.png
210,000209.png,data/cogar_sim_500_final/rgb/000209.png,1747,5,plastic_object,192.0,228.0,46.0,65.0,2338.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001747_img_000209_cat_plastic_object.png
210,000209.png,data/cogar_sim_500_final/rgb/000209.png,1748,6,screw,297.0,212.0,2.0,6.0,10.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001748_img_000209_cat_screw.png
210,000209.png,data/cogar_sim_500_final/rgb/000209.png,1749,2,robot_gripper,169.0,90.0,235.0,119.0,13492.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001749_img_000209_cat_robot_gripper.png
210,000209.png,data/cogar_sim_500_final/rgb/000209.png,1750,2,robot_gripper,263.0,106.0,35.0,105.0,1192.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001750_img_000209_cat_robot_gripper.png
210,000209.png,data/cogar_sim_500_final/rgb/000209.png,1751,2,robot_gripper,298.0,125.0,39.0,132.0,2712.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001751_img_000209_cat_robot_gripper.png
211,000210.png,data/cogar_sim_500_final/rgb/000210.png,1752,1,table,0.0,61.0,640.0,419.0,184611.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001752_img_000210_cat_table.png
211,000210.png,data/cogar_sim_500_final/rgb/000210.png,1753,1,table,0.0,0.0,640.0,201.0,83735.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001753_img_000210_cat_table.png
211,000210.png,data/cogar_sim_500_final/rgb/000210.png,1754,3,metal_part,160.0,279.0,140.0,148.0,11865.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001754_img_000210_cat_metal_part.png
211,000210.png,data/cogar_sim_500_final/rgb/000210.png,1755,3,metal_part,241.0,212.0,44.0,41.0,182.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001755_img_000210_cat_metal_part.png
211,000210.png,data/cogar_sim_500_final/rgb/000210.png,1756,9,tool,285.0,225.0,211.0,154.0,7249.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001756_img_000210_cat_tool.png
211,000210.png,data/cogar_sim_500_final/rgb/000210.png,1757,5,plastic_object,435.0,262.0,85.0,53.0,3620.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001757_img_000210_cat_plastic_object.png
211,000210.png,data/cogar_sim_500_final/rgb/000210.png,1758,2,robot_gripper,200.0,123.0,206.0,104.0,13233.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001758_img_000210_cat_robot_gripper.png
211,000210.png,data/cogar_sim_500_final/rgb/000210.png,1759,2,robot_gripper,240.0,147.0,40.0,119.0,1520.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001759_img_000210_cat_robot_gripper.png
211,000210.png,data/cogar_sim_500_final/rgb/000210.png,1760,2,robot_gripper,317.0,196.0,35.0,43.0,1185.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001760_img_000210_cat_robot_gripper.png
212,000211.png,data/cogar_sim_500_final/rgb/000211.png,1761,1,table,0.0,0.0,640.0,480.0,255223.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001761_img_000211_cat_table.png
212,000211.png,data/cogar_sim_500_final/rgb/000211.png,1762,4,glass_object,158.0,64.0,111.0,142.0,7698.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001762_img_000211_cat_glass_object.png
212,000211.png,data/cogar_sim_500_final/rgb/000211.png,1763,5,plastic_object,209.0,214.0,70.0,88.0,4838.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001763_img_000211_cat_plastic_object.png
212,000211.png,data/cogar_sim_500_final/rgb/000211.png,1764,4,glass_object,288.0,209.0,91.0,177.0,14047.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001764_img_000211_cat_glass_object.png
212,000211.png,data/cogar_sim_500_final/rgb/000211.png,1765,2,robot_gripper,209.0,45.0,210.0,150.0,14862.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001765_img_000211_cat_robot_gripper.png
212,000211.png,data/cogar_sim_500_final/rgb/000211.png,1766,2,robot_gripper,255.0,91.0,51.0,150.0,3314.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001766_img_000211_cat_robot_gripper.png
212,000211.png,data/cogar_sim_500_final/rgb/000211.png,1767,2,robot_gripper,297.0,69.0,45.0,121.0,1284.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001767_img_000211_cat_robot_gripper.png
213,000212.png,data/cogar_sim_500_final/rgb/000212.png,1768,1,table,0.0,0.0,640.0,480.0,233281.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001768_img_000212_cat_table.png
213,000212.png,data/cogar_sim_500_final/rgb/000212.png,1769,10,box,312.0,300.0,185.0,179.0,16903.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001769_img_000212_cat_box.png
213,000212.png,data/cogar_sim_500_final/rgb/000212.png,1770,9,tool,139.0,0.0,187.0,103.0,7597.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001770_img_000212_cat_tool.png
213,000212.png,data/cogar_sim_500_final/rgb/000212.png,1771,3,metal_part,462.0,252.0,170.0,110.0,13676.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001771_img_000212_cat_metal_part.png
213,000212.png,data/cogar_sim_500_final/rgb/000212.png,1772,5,plastic_object,316.0,15.0,95.0,106.0,5451.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001772_img_000212_cat_plastic_object.png
213,000212.png,data/cogar_sim_500_final/rgb/000212.png,1773,5,plastic_object,168.0,316.0,86.0,65.0,3761.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001773_img_000212_cat_plastic_object.png
213,000212.png,data/cogar_sim_500_final/rgb/000212.png,1774,5,plastic_object,179.0,101.0,89.0,91.0,4128.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001774_img_000212_cat_plastic_object.png
213,000212.png,data/cogar_sim_500_final/rgb/000212.png,1775,2,robot_gripper,218.0,118.0,314.0,212.0,19635.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001775_img_000212_cat_robot_gripper.png
213,000212.png,data/cogar_sim_500_final/rgb/000212.png,1776,2,robot_gripper,307.0,144.0,55.0,59.0,1790.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001776_img_000212_cat_robot_gripper.png
213,000212.png,data/cogar_sim_500_final/rgb/000212.png,1777,2,robot_gripper,413.0,195.0,52.0,38.0,978.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001777_img_000212_cat_robot_gripper.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1778,1,table,0.0,0.0,640.0,480.0,225270.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001778_img_000213_cat_table.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1779,1,table,0.0,370.0,8.0,110.0,480.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001779_img_000213_cat_table.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1780,6,screw,470.0,272.0,34.0,31.0,687.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001780_img_000213_cat_screw.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1781,8,cable,26.0,192.0,423.0,23.0,5421.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001781_img_000213_cat_cable.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1782,7,connector,138.0,130.0,77.0,45.0,2431.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001782_img_000213_cat_connector.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1783,5,plastic_object,313.0,148.0,16.0,23.0,153.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001783_img_000213_cat_plastic_object.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1784,5,plastic_object,311.0,147.0,7.0,33.0,151.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001784_img_000213_cat_plastic_object.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1785,8,cable,471.0,347.0,169.0,61.0,3590.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001785_img_000213_cat_cable.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1786,10,box,353.0,78.0,187.0,150.0,18715.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001786_img_000213_cat_box.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1787,9,tool,197.0,165.0,156.0,59.0,1970.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001787_img_000213_cat_tool.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1788,6,screw,158.0,417.0,40.0,37.0,760.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001788_img_000213_cat_screw.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1789,2,robot_gripper,195.0,12.0,205.0,154.0,13023.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001789_img_000213_cat_robot_gripper.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1790,2,robot_gripper,246.0,57.0,66.0,204.0,10976.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001790_img_000213_cat_robot_gripper.png
214,000213.png,data/cogar_sim_500_final/rgb/000213.png,1791,2,robot_gripper,216.0,18.0,59.0,199.0,5190.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00001791_img_000213_cat_robot_gripper.png
215,000214.png,data/cogar_sim_500_final/rgb/000214.png,1792,1,table,0.0,19.0,640.0,461.0,178183.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001792_img_000214_cat_table.png
215,000214.png,data/cogar_sim_500_final/rgb/000214.png,1793,1,table,0.0,0.0,640.0,184.0,64984.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001793_img_000214_cat_table.png
215,000214.png,data/cogar_sim_500_final/rgb/000214.png,1794,3,metal_part,185.0,190.0,97.0,94.0,4810.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001794_img_000214_cat_metal_part.png
215,000214.png,data/cogar_sim_500_final/rgb/000214.png,1795,5,plastic_object,291.0,254.0,70.0,81.0,4444.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001795_img_000214_cat_plastic_object.png
215,000214.png,data/cogar_sim_500_final/rgb/000214.png,1796,9,tool,134.0,332.0,321.0,122.0,12010.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001796_img_000214_cat_tool.png
215,000214.png,data/cogar_sim_500_final/rgb/000214.png,1797,8,cable,86.0,239.0,294.0,62.0,3373.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001797_img_000214_cat_cable.png
215,000214.png,data/cogar_sim_500_final/rgb/000214.png,1798,7,connector,513.0,347.0,48.0,75.0,2473.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001798_img_000214_cat_connector.png
215,000214.png,data/cogar_sim_500_final/rgb/000214.png,1799,2,robot_gripper,194.0,134.0,382.0,135.0,31019.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001799_img_000214_cat_robot_gripper.png
215,000214.png,data/cogar_sim_500_final/rgb/000214.png,1800,2,robot_gripper,321.0,121.0,43.0,148.0,2223.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001800_img_000214_cat_robot_gripper.png
215,000214.png,data/cogar_sim_500_final/rgb/000214.png,1801,2,robot_gripper,411.0,143.0,55.0,170.0,3681.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00001801_img_000214_cat_robot_gripper.png
216,000215.png,data/cogar_sim_500_final/rgb/000215.png,1802,1,table,0.0,452.0,640.0,28.0,16388.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001802_img_000215_cat_table.png
216,000215.png,data/cogar_sim_500_final/rgb/000215.png,1803,1,table,0.0,0.0,640.0,456.0,290812.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001803_img_000215_cat_table.png
217,000216.png,data/cogar_sim_500_final/rgb/000216.png,1804,1,table,0.0,32.0,640.0,448.0,172010.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001804_img_000216_cat_table.png
217,000216.png,data/cogar_sim_500_final/rgb/000216.png,1805,1,table,168.0,0.0,472.0,206.0,39461.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00001805_img_000216_cat_table.png
