row_index,file_name,object_id,image_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sam_mask_path,sam_visualization_path,sam_score,iou,device,model_type
2581,000162.png,2848,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002848_img_000162_cat_glass_object.png,211.0,138.0,269.0,258.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2581_object_2848_sam_mask.png,,0.796492338180542,0.4684300341296928,cuda,vit_b
2582,000162.png,2849,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002849_img_000162_cat_box.png,228.0,271.0,354.0,455.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2582_object_2849_sam_mask.png,,0.9953457713127136,0.9865333035315155,cuda,vit_b
2583,000162.png,2850,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002850_img_000162_cat_box.png,352.0,187.0,391.0,230.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2583_object_2850_sam_mask.png,,0.961422860622406,0.9190031152647975,cuda,vit_b
2584,000162.png,2851,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002851_img_000162_cat_connector.png,268.0,190.0,288.0,226.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2584_object_2851_sam_mask.png,,0.8681685328483582,0.632183908045977,cuda,vit_b
2585,000162.png,2852,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002852_img_000162_cat_box.png,117.0,241.0,236.0,343.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2585_object_2852_sam_mask.png,,0.9925055503845215,0.9779665764167678,cuda,vit_b
2586,000162.png,2853,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002853_img_000162_cat_connector.png,383.0,220.0,390.0,235.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2586_object_2853_sam_mask.png,,0.9032680988311768,0.7361111111111112,cuda,vit_b
2587,000162.png,2854,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002854_img_000162_cat_tool.png,266.0,155.0,288.0,179.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2587_object_2854_sam_mask.png,,0.9196478724479675,0.9261363636363636,cuda,vit_b
2588,000162.png,2855,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002855_img_000162_cat_cable.png,271.0,208.0,410.0,371.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2588_object_2855_sam_mask.png,,0.8683431148529053,0.4478428847392144,cuda,vit_b
2589,000162.png,2856,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002856_img_000162_cat_plastic_object.png,325.0,273.0,373.0,365.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2589_object_2856_sam_mask.png,,0.9782224297523499,0.9669421487603306,cuda,vit_b
2590,000162.png,2857,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002857_img_000162_cat_plastic_object.png,204.0,135.0,223.0,189.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2590_object_2857_sam_mask.png,,0.8672398328781128,0.8922651933701657,cuda,vit_b
2591,000162.png,2858,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002858_img_000162_cat_tool.png,134.0,206.0,260.0,285.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2591_object_2858_sam_mask.png,,0.9179930686950684,0.8364839319470699,cuda,vit_b
2592,000162.png,2859,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002859_img_000162_cat_glass_object.png,386.0,175.0,481.0,337.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2592_object_2859_sam_mask.png,,0.847245454788208,0.6377313903111461,cuda,vit_b
2593,000162.png,2860,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002860_img_000162_cat_plastic_object.png,282.0,193.0,313.0,236.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2593_object_2860_sam_mask.png,,0.9316409230232239,0.8400735294117647,cuda,vit_b
2594,000162.png,2861,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002861_img_000162_cat_plastic_object.png,208.0,182.0,217.0,221.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2594_object_2861_sam_mask.png,,0.9051132202148438,0.8333333333333334,cuda,vit_b
2595,000162.png,2862,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002862_img_000162_cat_cable.png,86.0,137.0,268.0,261.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2595_object_2862_sam_mask.png,,0.9071225523948669,0.6670583627105366,cuda,vit_b
2596,000162.png,2863,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002863_img_000162_cat_tool.png,253.0,224.0,389.0,280.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2596_object_2863_sam_mask.png,,0.908714234828949,0.7930545712260808,cuda,vit_b
2597,000162.png,2864,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002864_img_000162_cat_plastic_object.png,389.0,215.0,391.0,240.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2597_object_2864_sam_mask.png,,0.6516509056091309,0.1956521739130435,cuda,vit_b
2598,000162.png,2865,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002865_img_000162_cat_cable.png,373.0,263.0,550.0,310.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2598_object_2865_sam_mask.png,,0.8080145120620728,0.3702664796633941,cuda,vit_b
2599,000162.png,2866,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002866_img_000162_cat_cable.png,277.0,169.0,288.0,187.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2599_object_2866_sam_mask.png,,0.9321372509002686,0.7746478873239436,cuda,vit_b
2600,000162.png,2867,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002867_img_000162_cat_robot_gripper.png,193.0,76.0,427.0,202.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2600_object_2867_sam_mask.png,,0.9780312776565552,0.9120746976020372,cuda,vit_b
2601,000162.png,2868,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002868_img_000162_cat_robot_gripper.png,286.0,81.0,325.0,221.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2601_object_2868_sam_mask.png,,0.8992980122566223,0.797584541062802,cuda,vit_b
2602,000162.png,2869,data/cogar_sim_500/rgb/000162.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002869_img_000162_cat_robot_gripper.png,313.0,110.0,354.0,257.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2602_object_2869_sam_mask.png,,0.9021073579788208,0.8461325200998059,cuda,vit_b
2603,000163.png,2872,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002872_img_000163_cat_connector.png,300.0,162.0,324.0,192.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2603_object_2872_sam_mask.png,,0.970337986946106,0.9214953271028037,cuda,vit_b
2604,000163.png,2873,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002873_img_000163_cat_screw.png,387.0,258.0,407.0,271.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2604_object_2873_sam_mask.png,,0.9479246139526367,0.7668393782383419,cuda,vit_b
2605,000163.png,2874,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002874_img_000163_cat_connector.png,359.0,174.0,402.0,210.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2605_object_2874_sam_mask.png,,0.9712824821472168,0.9347826086956522,cuda,vit_b
2606,000163.png,2875,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002875_img_000163_cat_connector.png,313.0,240.0,336.0,284.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2606_object_2875_sam_mask.png,,0.9741016626358032,0.955044955044955,cuda,vit_b
2607,000163.png,2876,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002876_img_000163_cat_screw.png,336.0,258.0,347.0,269.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2607_object_2876_sam_mask.png,,0.920245885848999,0.8584905660377359,cuda,vit_b
2608,000163.png,2877,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002877_img_000163_cat_connector.png,399.0,237.0,456.0,281.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2608_object_2877_sam_mask.png,,0.9717344045639038,0.9202453987730062,cuda,vit_b
2609,000163.png,2878,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002878_img_000163_cat_box.png,193.0,135.0,296.0,225.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2609_object_2878_sam_mask.png,,0.976223349571228,0.9609860248447205,cuda,vit_b
2610,000163.png,2879,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002879_img_000163_cat_connector.png,398.0,195.0,433.0,231.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2610_object_2879_sam_mask.png,,0.965141773223877,0.9432534678436317,cuda,vit_b
2611,000163.png,2880,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002880_img_000163_cat_cable.png,386.0,237.0,458.0,365.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2611_object_2880_sam_mask.png,,0.7656406164169312,0.8689024390243902,cuda,vit_b
2612,000163.png,2881,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002881_img_000163_cat_connector.png,278.0,315.0,335.0,356.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2612_object_2881_sam_mask.png,,0.9772931337356567,0.9460726846424384,cuda,vit_b
2613,000163.png,2882,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002882_img_000163_cat_screw.png,232.0,249.0,245.0,265.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2613_object_2882_sam_mask.png,,0.961679220199585,0.9054054054054054,cuda,vit_b
2614,000163.png,2883,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002883_img_000163_cat_cable.png,300.0,196.0,431.0,277.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2614_object_2883_sam_mask.png,,0.8307223320007324,0.5219957081545065,cuda,vit_b
2615,000163.png,2884,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002884_img_000163_cat_connector.png,284.0,190.0,329.0,231.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2615_object_2884_sam_mask.png,,0.96966952085495,0.9284467713787086,cuda,vit_b
2616,000163.png,2885,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002885_img_000163_cat_screw.png,110.0,256.0,125.0,270.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2616_object_2885_sam_mask.png,,0.9340512156486511,0.879746835443038,cuda,vit_b
2617,000163.png,2886,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002886_img_000163_cat_box.png,118.0,165.0,240.0,282.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2617_object_2886_sam_mask.png,,0.989912211894989,0.9833305411291674,cuda,vit_b
2618,000163.png,2887,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002887_img_000163_cat_screw.png,149.0,272.0,161.0,289.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2618_object_2887_sam_mask.png,,0.9533485770225525,0.9072847682119205,cuda,vit_b
2619,000163.png,2888,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002888_img_000163_cat_screw.png,416.0,331.0,431.0,349.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2619_object_2888_sam_mask.png,,0.9687735438346863,0.9109311740890689,cuda,vit_b
2620,000163.png,2889,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002889_img_000163_cat_plastic_object.png,436.0,169.0,516.0,250.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2620_object_2889_sam_mask.png,,0.9841384291648865,0.9658086822896658,cuda,vit_b
2621,000163.png,2890,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002890_img_000163_cat_screw.png,91.0,242.0,117.0,263.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2621_object_2890_sam_mask.png,,0.92779541015625,0.9460431654676259,cuda,vit_b
2622,000163.png,2891,data/cogar_sim_500/rgb/000163.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002891_img_000163_cat_connector.png,114.0,229.0,123.0,257.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2622_object_2891_sam_mask.png,,0.9200418591499329,0.8717948717948718,cuda,vit_b
2623,000165.png,2895,data/cogar_sim_500/rgb/000165.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002895_img_000165_cat_box.png,521.0,190.0,640.0,354.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2623_object_2895_sam_mask.png,,0.9986250996589661,0.987291169451074,cuda,vit_b
2624,000165.png,2896,data/cogar_sim_500/rgb/000165.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002896_img_000165_cat_cable.png,205.0,209.0,468.0,324.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2624_object_2896_sam_mask.png,,0.9444559216499329,0.9386356866249628,cuda,vit_b
2625,000165.png,2897,data/cogar_sim_500/rgb/000165.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002897_img_000165_cat_tool.png,26.0,218.0,160.0,255.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2625_object_2897_sam_mask.png,,0.9582564830780029,0.9363796133567662,cuda,vit_b
2626,000165.png,2898,data/cogar_sim_500/rgb/000165.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002898_img_000165_cat_metal_part.png,80.0,233.0,175.0,324.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2626_object_2898_sam_mask.png,,0.976061224937439,0.9665166516651665,cuda,vit_b
2627,000165.png,2899,data/cogar_sim_500/rgb/000165.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00002899_img_000165_cat_plastic_object.png,297.0,286.0,371.0,354.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_2627_object_2899_sam_mask.png,,0.9789832830429077,0.9825019587359624,cuda,vit_b
